"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NIITLTD","EQ","30-Jan-2020","        100.50","        100.55","        100.55","         98.15","         98.75","         98.60","         98.86","     175781","            17377217.90","       2330","     102334","         58.22"
"NIITLTD","EQ","31-Jan-2020","         98.60","         98.15","         99.60","         97.05","         98.40","         98.20","         98.29","     218231","            21450400.55","       5345","     111656","         51.16"
"NIITLTD","EQ","01-Feb-2020","         98.20","         97.75","        102.90","         94.70","         95.55","         95.45","         99.41","    1233974","           122667900.40","      12217","     235669","         19.10"
"NIITLTD","EQ","03-Feb-2020","         95.45","         94.30","        101.85","         93.05","         98.80","         99.05","         97.59","     561891","            54836250.80","       8393","     188815","         33.60"
"NIITLTD","EQ","04-Feb-2020","         99.05","         98.80","        101.90","         98.40","         99.45","         99.65","        100.35","     325519","            32664718.90","       7435","     152602","         46.88"
"NIITLTD","EQ","05-Feb-2020","         99.65","         99.95","        105.20","         97.75","        101.60","        101.40","        102.34","    1566442","           160315082.55","      13104","     332204","         21.21"
"NIITLTD","EQ","06-Feb-2020","        101.40","        101.95","        103.25","         96.50","         97.45","         97.30","         98.56","     888530","            87573417.70","       7955","     432392","         48.66"
"NIITLTD","EQ","07-Feb-2020","         97.30","         97.70","         99.00","         96.80","         98.00","         97.80","         97.88","     233754","            22880612.30","       3419","      84628","         36.20"
"NIITLTD","EQ","10-Feb-2020","         97.80","         97.50","         98.75","         96.55","         96.80","         96.95","         97.30","     171523","            16689625.25","       4276","      85175","         49.66"
"NIITLTD","EQ","11-Feb-2020","         96.95","         97.30","         98.15","         95.25","         95.55","         95.85","         96.05","     345124","            33149499.25","      11240","     201652","         58.43"
"NIITLTD","EQ","12-Feb-2020","         95.85","         96.35","         97.95","         95.90","         97.15","         96.55","         96.67","     238455","            23050453.45","       4439","     118217","         49.58"
"NIITLTD","EQ","13-Feb-2020","         96.55","         97.00","         98.75","         96.65","         97.55","         97.60","         97.85","     323839","            31687672.10","       3430","     122964","         37.97"
"NIITLTD","EQ","14-Feb-2020","         97.60","         98.00","        104.80","         98.00","        103.20","        103.20","        102.92","    2571433","           264644730.55","      19156","     785143","         30.53"
"NIITLTD","EQ","17-Feb-2020","        103.20","        103.60","        108.20","        100.80","        106.20","        107.25","        105.63","    1239823","           130956966.15","      10270","     494165","         39.86"
"NIITLTD","EQ","18-Feb-2020","        107.25","        106.20","        108.70","        104.40","        106.25","        106.75","        106.65","     897414","            95707794.55","       8725","     352994","         39.33"
"NIITLTD","EQ","19-Feb-2020","        106.75","        106.30","        113.80","        106.30","        113.05","        113.20","        110.91","    2028419","           224975725.75","      24931","     995817","         49.09"
"NIITLTD","EQ","20-Feb-2020","        113.20","        113.50","        114.80","        110.40","        110.70","        110.90","        112.78","    1425895","           160806315.15","       9581","     668804","         46.90"
"NIITLTD","EQ","24-Feb-2020","        110.90","        110.00","        111.65","        108.15","        109.10","        109.40","        109.64","    1107120","           121379272.75","      11256","     767493","         69.32"
"NIITLTD","EQ","25-Feb-2020","        109.40","        109.20","        110.15","        107.10","        107.75","        107.65","        108.61","     374793","            40706835.20","       4209","     233244","         62.23"
"NIITLTD","EQ","26-Feb-2020","        107.65","        107.10","        108.75","        104.20","        105.75","        104.85","        106.16","     461752","            49018747.35","       4457","     264272","         57.23"
"NIITLTD","EQ","27-Feb-2020","        104.85","        106.30","        107.70","        104.05","        105.80","        105.85","        105.70","     381752","            40349289.70","       3671","     192385","         50.40"
"NIITLTD","EQ","28-Feb-2020","        105.85","        103.85","        103.85","         98.10","         99.25","         99.35","        101.11","     985479","            99642041.20","       8772","     661423","         67.12"
"NIITLTD","EQ","02-Mar-2020","         99.35","         91.90","         94.00","         89.00","         89.95","         90.80","         91.90","     830778","            76352618.75","       8976","     467719","         56.30"
"NIITLTD","EQ","03-Mar-2020","         90.80","         91.00","         92.35","         89.70","         91.60","         91.75","         91.23","     296071","            27009381.10","       4104","     132249","         44.67"
"NIITLTD","EQ","04-Mar-2020","         91.75","         91.10","         91.85","         85.75","         88.50","         86.80","         88.63","     981750","            87016769.05","       6539","     764190","         77.84"
"NIITLTD","EQ","05-Mar-2020","         86.80","         88.85","         91.75","         87.25","         91.30","         91.00","         90.03","     348652","            31388433.05","       5476","     140260","         40.23"
"NIITLTD","EQ","06-Mar-2020","         91.00","         87.50","         92.90","         87.00","         89.55","         89.95","         90.70","    1197458","           108610019.30","       6538","     904679","         75.55"
"NIITLTD","EQ","09-Mar-2020","         89.95","         88.05","         90.00","         85.20","         88.00","         87.20","         87.86","     599666","            52686682.90","       4941","     405832","         67.68"
"NIITLTD","EQ","11-Mar-2020","         87.20","         87.20","         90.70","         87.20","         89.10","         89.10","         89.14","     725942","            64709639.70","       4983","     325387","         44.82"
"NIITLTD","EQ","12-Mar-2020","         89.10","         85.00","         88.00","         80.80","         83.10","         82.90","         82.51","     465313","            38390735.20","       9971","     270808","         58.20"
"NIITLTD","EQ","13-Mar-2020","         82.90","         78.80","         81.00","         66.35","         80.00","         79.40","         76.19","     650667","            49576559.10","       8067","     317272","         48.76"
"NIITLTD","EQ","16-Mar-2020","         79.40","         78.70","         79.60","         74.00","         78.70","         77.50","         77.60","     287869","            22337352.60","       3320","     132885","         46.16"
"NIITLTD","EQ","17-Mar-2020","         77.50","         76.15","         83.75","         75.00","         76.00","         76.55","         79.99","     803126","            64243940.65","      12555","     143898","         17.92"
"NIITLTD","EQ","18-Mar-2020","         76.55","         78.70","         78.80","         69.50","         72.10","         70.65","         72.71","     539744","            39245063.20","      12332","     340414","         63.07"
"NIITLTD","EQ","19-Mar-2020","         70.65","         68.00","         70.05","         62.00","         68.00","         68.20","         65.96","     981462","            64734826.90","      16326","     593364","         60.46"
"NIITLTD","EQ","20-Mar-2020","         68.20","         67.05","         70.80","         65.50","         66.00","         67.40","         68.57","     739049","            50677204.10","       8141","     444310","         60.12"
"NIITLTD","EQ","23-Mar-2020","         67.40","         61.90","         63.90","         54.00","         62.00","         58.40","         59.09","     392956","            23218408.65","       3789","     234053","         59.56"
"NIITLTD","EQ","24-Mar-2020","         58.40","         60.70","         70.00","         60.70","         66.95","         65.65","         65.31","     734242","            47952329.05","       5727","     186779","         25.44"
"NIITLTD","EQ","25-Mar-2020","         65.65","         65.70","         71.75","         54.80","         69.00","         68.50","         66.70","     494806","            33002163.55","       4255","     231143","         46.71"
"NIITLTD","EQ","26-Mar-2020","         68.50","         69.90","         74.00","         68.25","         70.00","         71.20","         71.25","     244247","            17403318.40","       3549","      86812","         35.54"
"NIITLTD","EQ","27-Mar-2020","         71.20","         72.00","         83.65","         71.70","         77.50","         79.50","         79.88","    1499282","           119767316.65","      12261","     422515","         28.18"
"NIITLTD","EQ","30-Mar-2020","         79.50","         77.55","         93.30","         72.50","         80.05","         80.05","         82.95","    2017539","           167354352.60","      18475","     487620","         24.17"
"NIITLTD","EQ","31-Mar-2020","         80.05","         84.90","         88.75","         81.15","         81.50","         82.20","         84.35","    2008293","           169408742.70","      20215","     360207","         17.94"
"NIITLTD","EQ","01-Apr-2020","         82.20","         81.40","         81.55","         77.60","         78.00","         78.55","         79.92","     283950","            22692514.20","       3080","     169473","         59.68"
"NIITLTD","EQ","03-Apr-2020","         78.55","         79.00","         79.90","         73.00","         75.35","         75.10","         75.50","     141096","            10652852.60","       3321","      77812","         55.15"
"NIITLTD","EQ","07-Apr-2020","         75.10","         76.20","         83.00","         76.00","         80.25","         81.20","         80.02","     607344","            48599022.85","       8733","     224454","         36.96"
"NIITLTD","EQ","08-Apr-2020","         81.20","         79.00","         86.50","         78.25","         80.70","         81.35","         84.49","     913430","            77174827.15","       8540","     210933","         23.09"
"NIITLTD","EQ","09-Apr-2020","         81.35","         84.85","         84.85","         81.50","         82.50","         82.35","         82.55","     148277","            12240173.70","       2833","      88167","         59.46"
"NIITLTD","EQ","13-Apr-2020","         82.35","         83.50","         83.50","         77.05","         79.80","         79.75","         80.45","      82084","             6603557.25","       1969","      48317","         58.86"
"NIITLTD","EQ","15-Apr-2020","         79.75","         80.10","         84.30","         80.10","         80.65","         80.95","         82.29","     241568","            19879695.90","       3724","      75380","         31.20"
"NIITLTD","EQ","16-Apr-2020","         80.95","         84.00","         86.00","         82.00","         82.45","         82.45","         83.88","     477343","            40040727.80","       7902","     153125","         32.08"
"NIITLTD","EQ","17-Apr-2020","         82.45","         84.05","         84.55","         82.10","         82.40","         82.55","         82.96","     231586","            19211545.30","       2762","      89270","         38.55"
"NIITLTD","EQ","20-Apr-2020","         82.55","         82.65","         86.25","         81.75","         83.60","         83.35","         84.69","     568661","            48160497.95","       5661","     129594","         22.79"
"NIITLTD","EQ","21-Apr-2020","         83.35","         81.10","         81.90","         80.15","         80.60","         80.60","         80.94","     157381","            12738007.30","       2343","      44665","         28.38"
"NIITLTD","EQ","22-Apr-2020","         80.60","         80.20","         89.65","         80.20","         86.15","         86.40","         87.25","    3685563","           321567947.40","      23530","     524944","         14.24"
"NIITLTD","EQ","23-Apr-2020","         86.40","         86.30","         88.45","         84.35","         85.55","         86.25","         86.56","     740893","            64132245.70","      10047","     200719","         27.09"
"NIITLTD","EQ","24-Apr-2020","         86.25","         84.70","         85.20","         81.30","         81.30","         81.85","         83.50","     397742","            33209731.05","       4937","     151455","         38.08"
"NIITLTD","EQ","27-Apr-2020","         81.85","         82.15","         86.50","         82.10","         84.05","         84.40","         84.35","    1354338","           114240869.70","       9920","     329588","         24.34"
"NIITLTD","EQ","28-Apr-2020","         84.40","         85.00","         86.50","         82.35","         85.20","         85.20","         85.03","     880417","            74862896.50","      14218","     265017","         30.10"
"NIITLTD","EQ","29-Apr-2020","         85.20","         85.40","         91.75","         84.10","         88.15","         88.40","         89.12","    2796275","           249192209.95","      18156","     514933","         18.41"
"NIITLTD","EQ","30-Apr-2020","         88.40","         88.90","         92.00","         84.50","         84.90","         85.25","         88.90","    1337030","           118864946.70","      11605","     465521","         34.82"
"NIITLTD","EQ","04-May-2020","         85.25","         83.80","         84.50","         81.65","         82.65","         82.45","         83.08","     443315","            36832057.20","       5941","     215347","         48.58"
"NIITLTD","EQ","05-May-2020","         82.45","         87.00","         87.60","         82.75","         83.80","         84.20","         84.99","     715590","            60817514.60","       9534","     166255","         23.23"
"NIITLTD","EQ","06-May-2020","         84.20","         84.40","         87.35","         84.20","         85.65","         85.70","         85.68","     955226","            81843407.70","       8870","     215641","         22.57"
"NIITLTD","EQ","07-May-2020","         85.70","         86.55","         88.65","         85.70","         86.00","         86.25","         87.16","     801639","            69868505.00","      11578","     202265","         25.23"
"NIITLTD","EQ","08-May-2020","         86.25","         86.30","         87.00","         83.40","         83.50","         83.70","         85.46","     426362","            36438212.35","       9214","     184532","         43.28"
"NIITLTD","EQ","11-May-2020","         83.70","         84.35","         85.40","         83.40","         83.90","         84.05","         84.38","     232773","            19641329.00","       4330","      99425","         42.71"
"NIITLTD","EQ","12-May-2020","         84.05","         83.95","         87.85","         83.05","         86.80","         86.50","         86.82","    2292647","           199041584.95","      20764","     615458","         26.84"
"NIITLTD","EQ","13-May-2020","         86.50","         88.90","         88.95","         85.95","         86.50","         86.80","         87.34","     545294","            47624345.65","      10069","     235089","         43.11"
"NIITLTD","EQ","14-May-2020","         86.80","         86.20","         87.20","         85.00","         85.15","         85.25","         85.99","     152887","            13147355.50","       2951","      75442","         49.34"
"NIITLTD","EQ","15-May-2020","         85.25","         85.60","         86.60","         83.85","         84.25","         84.35","         85.12","     268998","            22897338.70","       4821","     133168","         49.51"
"NIITLTD","EQ","18-May-2020","         84.35","         85.00","         87.90","         82.00","         86.20","         86.60","         86.05","     772557","            66477803.40","       7217","     262356","         33.96"
"NIITLTD","EQ","19-May-2020","         86.60","         86.60","         90.80","         85.50","         85.90","         86.35","         88.33","    1320104","           116598305.45","      15474","     534649","         40.50"
"NIITLTD","EQ","20-May-2020","         86.35","         86.90","         87.45","         84.60","         85.55","         85.20","         85.42","     265513","            22680114.75","       2973","     124069","         46.73"
"NIITLTD","EQ","21-May-2020","         85.20","         85.70","         86.40","         85.15","         85.60","         85.40","         85.64","     234532","            20085177.25","       1673","     122815","         52.37"
"NIITLTD","EQ","22-May-2020","         85.40","         85.70","         88.40","         85.20","         85.75","         86.10","         86.98","     492470","            42834990.60","       6611","     144335","         29.31"
"NIITLTD","EQ","26-May-2020","         86.10","         86.50","         86.70","         84.75","         85.05","         85.30","         85.43","     446072","            38106051.00","       3392","      60991","         13.67"
"NIITLTD","EQ","27-May-2020","         85.30","         85.60","         89.45","         85.05","         88.40","         88.95","         87.51","    1299108","           113686270.30","      11514","     329950","         25.40"
"NIITLTD","EQ","28-May-2020","         88.95","         89.50","         91.95","         88.00","         88.15","         88.85","         90.02","    1437339","           129396334.35","      12891","     284833","         19.82"
"NIITLTD","EQ","29-May-2020","         88.85","         88.80","         90.55","         87.30","         89.00","         89.30","         88.91","    1114502","            99091434.05","       9359","     120154","         10.78"
"NIITLTD","EQ","01-Jun-2020","         89.30","         90.25","         95.50","         89.50","         92.50","         92.50","         92.96","    2658805","           247150803.25","      23638","     395137","         14.86"
"NIITLTD","EQ","02-Jun-2020","         92.50","         92.90","         94.70","         90.65","         91.75","         91.80","         92.23","    2425833","           223730045.40","      12166","     144089","          5.94"
"NIITLTD","EQ","03-Jun-2020","         91.80","         92.70","         93.90","         90.60","         92.50","         91.95","         92.21","     744488","            68650334.95","       8140","     188773","         25.36"
"NIITLTD","EQ","04-Jun-2020","         91.95","         92.80","         94.00","         86.60","         90.10","         88.60","         89.91","    2237656","           201196101.05","      14695","     455388","         20.35"
"NIITLTD","EQ","05-Jun-2020","         88.60","         87.05","         91.90","         86.70","         90.55","         90.40","         89.88","    1299871","           116835112.80","       9722","     593904","         45.69"
"NIITLTD","EQ","08-Jun-2020","         90.40","         91.65","         91.90","         89.60","         90.20","         90.65","         90.64","     559226","            50685894.50","       6034","     267187","         47.78"
"NIITLTD","EQ","09-Jun-2020","         90.65","         91.00","         94.40","         89.55","         90.50","         90.45","         91.87","    1720402","           158061567.25","      11090","     378746","         22.01"
"NIITLTD","EQ","10-Jun-2020","         90.45","         90.50","         92.60","         89.70","         90.70","         90.65","         90.87","     552561","            50208953.20","       4481","     195842","         35.44"
"NIITLTD","EQ","11-Jun-2020","         90.65","         90.65","         91.80","         89.00","         90.60","         90.70","         90.30","     847106","            76491661.30","       5699","     592091","         69.90"
"NIITLTD","EQ","12-Jun-2020","         90.70","         88.00","         91.20","         88.00","         90.70","         90.55","         90.19","     504697","            45518910.45","       4290","     233599","         46.28"
"NIITLTD","EQ","15-Jun-2020","         90.55","         91.00","         91.75","         89.60","         90.55","         90.50","         90.46","     338290","            30600916.85","       3185","     196554","         58.10"
"NIITLTD","EQ","16-Jun-2020","         90.50","         91.55","         91.70","         90.15","         90.65","         90.70","         90.57","     364286","            32994463.30","       2396","     214115","         58.78"
"NIITLTD","EQ","17-Jun-2020","         90.70","         90.65","         92.10","         90.60","         91.10","         91.00","         91.13","     581170","            52963075.80","       5595","     268325","         46.17"
"NIITLTD","EQ","18-Jun-2020","         91.00","         91.40","         93.45","         90.65","         91.65","         92.00","         92.17","     797503","            73503723.90","       8522","     254893","         31.96"
"NIITLTD","EQ","19-Jun-2020","         92.00","         91.50","         93.50","         91.50","         93.05","         92.70","         92.59","     585566","            54215473.65","       3504","     276903","         47.29"
"NIITLTD","EQ","22-Jun-2020","         92.70","         92.70","         93.60","         91.15","         93.25","         93.00","         92.40","     598557","            55303804.20","       5263","     211946","         35.41"
"NIITLTD","EQ","23-Jun-2020","         93.00","         93.00","         96.30","         92.60","         94.35","         94.10","         94.48","     957174","            90434732.10","       7108","     233087","         47.74"
"NIITLTD","EQ","24-Jun-2020","         94.10","         94.95","         96.60","         93.80","         94.50","         94.65","         94.70","     662645","            62751446.00","       4166","     300223","         45.31"
"NIITLTD","EQ","25-Jun-2020","         94.65","         94.50","         94.85","         93.60","         94.50","         94.50","         94.27","     255422","            24078916.70","       2951","      74469","         29.16"
"NIITLTD","EQ","26-Jun-2020","         94.50","         95.00","         97.10","         94.10","         94.65","         94.50","         95.14","     689451","            65592016.90","       7084","     201213","         29.18"
"NIITLTD","EQ","29-Jun-2020","         94.50","         94.65","         95.85","         93.50","         94.55","         94.25","         94.29","     531151","            50081715.45","       5381","     273253","         51.45"
"NIITLTD","EQ","30-Jun-2020","         94.25","         94.50","         95.45","         94.05","         94.50","         94.50","         94.60","     463051","            43803099.65","       4230","     232064","         50.12"
"NIITLTD","EQ","01-Jul-2020","         94.50","         94.70","         95.15","         92.00","         92.45","         92.35","         93.31","     371381","            34655104.35","       4615","      91794","         24.72"
"NIITLTD","EQ","02-Jul-2020","         92.35","         93.40","         93.40","         90.65","         91.00","         90.95","         91.66","     441717","            40485766.20","       4974","     180546","         40.87"
"NIITLTD","EQ","03-Jul-2020","         90.95","         91.10","         92.50","         91.00","         91.60","         91.45","         91.60","     204079","            18693525.65","       1827","      82661","         40.50"
"NIITLTD","EQ","06-Jul-2020","         91.45","         91.55","         92.70","         90.70","         92.10","         91.75","         91.59","     483338","            44270957.80","       2755","     303448","         62.78"
"NIITLTD","EQ","07-Jul-2020","         91.75","         91.75","         96.10","         91.25","         94.10","         94.75","         93.48","     958714","            89618012.20","       7937","     318562","         33.23"
"NIITLTD","EQ","08-Jul-2020","         94.75","         94.85","         94.85","         92.00","         94.05","         94.25","         93.50","     608509","            56898459.75","       4292","     281915","         46.33"
"NIITLTD","EQ","09-Jul-2020","         94.25","         94.00","         95.60","         93.20","         94.50","         94.40","         94.43","     280376","            26475014.95","       2161","     130670","         46.61"
"NIITLTD","EQ","10-Jul-2020","         94.40","         94.25","         94.75","         92.75","         94.60","         94.25","         93.81","     329927","            30950032.30","       3444","     143889","         43.61"
"NIITLTD","EQ","13-Jul-2020","         94.25","         94.20","         95.35","         94.00","         94.50","         94.45","         94.41","     217883","            20570877.20","       1794","     101275","         46.48"
"NIITLTD","EQ","14-Jul-2020","         94.45","         94.50","         97.00","         93.00","         95.20","         96.00","         94.98","     570381","            54176148.15","       4624","     176909","         31.02"
"NIITLTD","EQ","15-Jul-2020","         96.00","         97.10","        102.40","         95.50","         97.55","         97.30","         99.73","    3012967","           300493520.60","      22556","     505263","         16.77"
"NIITLTD","EQ","16-Jul-2020","         97.30","         99.50","        101.00","         96.05","         96.35","         97.10","         98.56","     599520","            59091130.00","       6902","     143141","         23.88"
"NIITLTD","EQ","17-Jul-2020","         97.10","         97.10","         97.20","         94.40","         94.60","         94.75","         95.07","     428170","            40707980.35","       6479","     188929","         44.12"
"NIITLTD","EQ","20-Jul-2020","         94.75","         94.35","         95.65","         93.00","         93.15","         93.60","         94.20","     326955","            30800466.15","       3412","     155154","         47.45"
"NIITLTD","EQ","21-Jul-2020","         93.60","         93.95","         95.15","         93.00","         94.65","         94.45","         93.75","     344432","            32292136.20","       3393","     119749","         34.77"
"NIITLTD","EQ","22-Jul-2020","         94.45","         95.00","         95.00","         92.80","         93.15","         93.15","         93.65","     418369","            39180193.60","       7030","     260967","         62.38"
"NIITLTD","EQ","23-Jul-2020","         93.15","         93.70","         95.40","         93.20","         94.50","         94.65","         94.43","     607110","            57330040.05","      10390","     347803","         57.29"
"NIITLTD","EQ","24-Jul-2020","         94.65","         94.50","         96.50","         93.25","         94.75","         94.90","         94.85","     400825","            38018442.55","       7156","     192267","         47.97"
"NIITLTD","EQ","27-Jul-2020","         94.90","         94.30","         95.00","         93.10","         93.95","         93.80","         93.93","     223987","            21038694.05","       5307","     147170","         65.70"
"NIITLTD","EQ","28-Jul-2020","         93.80","         93.10","         95.25","         92.10","         94.00","         93.15","         93.16","     479374","            44660514.40","      10747","     319802","         66.71"
"NIITLTD","EQ","29-Jul-2020","         93.15","         93.00","        102.00","         92.00","         94.70","         95.15","         98.70","    6775478","           668742024.05","      43458","    1095073","         16.16"
"NIITLTD","EQ","30-Jul-2020","         95.15","         95.80","         95.80","         93.60","         95.75","         94.55","         94.28","     557855","            52595625.20","       6613","     296266","         53.11"
"NIITLTD","EQ","31-Jul-2020","         94.55","         94.85","         99.35","         93.15","         96.75","         96.75","         95.71","    1971123","           188656231.70","      22982","     466402","         23.66"
"NIITLTD","EQ","03-Aug-2020","         96.75","         96.75","         97.35","         93.20","         93.20","         93.45","         94.97","     371891","            35319883.85","       4450","     195703","         52.62"
"NIITLTD","EQ","04-Aug-2020","         93.45","         94.85","         94.85","         93.10","         93.60","         93.40","         93.66","     260856","            24431469.80","       4757","     129426","         49.62"
"NIITLTD","EQ","05-Aug-2020","         93.40","         94.10","         97.85","         93.15","         96.20","         96.50","         96.60","    2380359","           229937051.65","       6683","    1902107","         79.91"
"NIITLTD","EQ","06-Aug-2020","         96.50","         99.90","        102.00","         97.00","         99.80","         99.50","         99.41","    2862309","           284538857.05","      21240","     909857","         31.79"
"NIITLTD","EQ","07-Aug-2020","         99.50","         99.80","        101.30","         98.25","         98.90","         99.10","         99.73","    1119099","           111603803.80","      16559","     501314","         44.80"
"NIITLTD","EQ","10-Aug-2020","         99.10","         99.00","         99.80","         96.65","         97.35","         97.05","         97.98","     666278","            65281378.75","       8259","     362591","         54.42"
"NIITLTD","EQ","11-Aug-2020","         97.05","         97.50","         98.40","         95.00","         95.60","         95.45","         96.60","     600055","            57964214.25","       7949","     357677","         59.61"
"NIITLTD","EQ","12-Aug-2020","         95.45","         94.90","         97.50","         94.50","         96.50","         96.60","         96.56","     379991","            36690063.65","       8709","     162742","         42.83"
"NIITLTD","EQ","13-Aug-2020","         96.60","         96.85","        100.75","         96.60","         97.10","         97.85","         98.50","    2946583","           290250731.65","      25919","    1751365","         59.44"
"NIITLTD","EQ","14-Aug-2020","         97.85","         97.95","        103.40","         96.00","        102.50","        101.85","        100.35","    2925665","           293593895.65","      32073","    1778961","         60.81"
"NIITLTD","EQ","17-Aug-2020","        101.85","        103.50","        104.60","         97.75","         98.10","         98.35","        100.06","     948438","            94901029.50","      19390","     459069","         48.40"
"NIITLTD","EQ","18-Aug-2020","         98.35","         98.45","        100.50","         98.45","         99.30","         99.65","         99.60","     485065","            48312238.15","       6867","     201376","         41.52"
"NIITLTD","EQ","19-Aug-2020","         99.65","        101.65","        102.40","         99.05","         99.30","         99.65","        100.68","     836005","            84169373.05","      16881","     394616","         47.20"
"NIITLTD","EQ","20-Aug-2020","         99.65","        100.05","        111.90","        100.05","        108.50","        108.50","        106.02","    5055640","           536015015.30","      36092","    2257208","         44.65"
"NIITLTD","EQ","21-Aug-2020","        108.50","        109.90","        128.40","        108.00","        125.90","        126.00","        120.98","    9893763","          1196995951.00","      59393","    1865050","         18.85"
"NIITLTD","EQ","24-Aug-2020","        126.00","        127.00","        140.00","        123.35","        129.80","        129.85","        132.87","   10010929","          1330156233.95","      71268","    2037350","         20.35"
"NIITLTD","EQ","25-Aug-2020","        129.85","        130.80","        137.40","        124.30","        136.75","        136.25","        132.99","    5974500","           794537446.10","      45019","    1034355","         17.31"
"NIITLTD","EQ","26-Aug-2020","        136.25","        137.50","        141.40","        132.00","        135.90","        136.10","        136.33","    4241519","           578264738.05","      32684","    1164281","         27.45"
"NIITLTD","EQ","27-Aug-2020","        136.10","        136.50","        137.70","        132.70","        133.70","        133.80","        134.95","     853368","           115162303.35","       7959","     393007","         46.05"
"NIITLTD","EQ","28-Aug-2020","        133.80","        134.20","        135.60","        126.60","        128.00","        127.70","        130.28","    1052499","           137123984.70","      13950","     548965","         52.16"
"NIITLTD","EQ","31-Aug-2020","        127.70","        128.90","        129.65","        115.15","        118.40","        118.80","        121.33","    1086629","           131836191.75","      17530","     536209","         49.35"
"NIITLTD","EQ","01-Sep-2020","        118.80","        122.25","        123.00","        115.05","        119.20","        118.75","        118.46","     391892","            46424854.55","       5697","     206027","         52.57"
"NIITLTD","EQ","02-Sep-2020","        118.75","        119.40","        125.00","        117.55","        122.85","        122.40","        121.60","     550136","            66895158.65","       7044","     256230","         46.58"
"NIITLTD","EQ","03-Sep-2020","        122.40","        123.00","        131.50","        122.70","        128.10","        127.75","        128.00","     994169","           127250414.90","      13061","     503771","         50.67"
"NIITLTD","EQ","04-Sep-2020","        127.75","        123.55","        126.20","        120.55","        123.70","        122.65","        123.90","     466105","            57748246.65","       6722","     241462","         51.80"
"NIITLTD","EQ","07-Sep-2020","        122.65","        124.40","        125.70","        119.85","        121.00","        121.05","        122.77","     381234","            46805882.15","       4962","     197472","         51.80"
"NIITLTD","EQ","08-Sep-2020","        121.05","        121.00","        129.40","        119.75","        124.50","        125.45","        125.96","    1006071","           126727104.95","      14293","     392448","         39.01"
"NIITLTD","EQ","09-Sep-2020","        125.45","        123.70","        124.45","        117.25","        122.00","        121.70","        121.16","     425758","            51585980.00","       6106","     200780","         47.16"
