"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BARTRONICS","BE","08-Nov-2019","          1.55","          1.60","          1.60","          1.60","          1.60","          1.60","          1.60","       3458","                5532.80","         11","-","-"
"BARTRONICS","BE","11-Nov-2019","          1.60","          1.65","          1.65","          1.65","          1.65","          1.65","          1.65","       1435","                2367.75","         10","-","-"
"BARTRONICS","BE","13-Nov-2019","          1.65","          1.70","          1.70","          1.70","          1.70","          1.70","          1.70","       5093","                8658.10","         19","-","-"
"BARTRONICS","BE","14-Nov-2019","          1.70","          1.70","          1.70","          1.65","          1.65","          1.65","          1.66","       2663","                4426.95","         12","-","-"
"BARTRONICS","BE","15-Nov-2019","          1.65","          1.60","          1.70","          1.60","          1.70","          1.70","          1.67","       2600","                4349.50","         17","-","-"
"BARTRONICS","BE","18-Nov-2019","          1.70","          1.65","          1.70","          1.65","          1.65","          1.65","          1.68","       6306","               10584.90","         22","-","-"
"BARTRONICS","BE","19-Nov-2019","          1.65","          1.60","          1.65","          1.60","          1.60","          1.60","          1.61","       4490","                7222.50","         21","-","-"
"BARTRONICS","BE","20-Nov-2019","          1.60","          1.60","          1.65","          1.55","          1.55","          1.55","          1.56","       7358","               11497.45","         25","-","-"
"BARTRONICS","BE","21-Nov-2019","          1.55","          1.55","          1.60","          1.50","          1.55","          1.55","          1.52","       2733","                4166.60","         14","-","-"
"BARTRONICS","BE","22-Nov-2019","          1.55","          1.55","          1.60","          1.50","          1.60","          1.60","          1.56","       3320","                5190.00","         16","-","-"
"BARTRONICS","BE","25-Nov-2019","          1.60","          1.65","          1.65","          1.60","          1.60","          1.60","          1.62","      11520","               18610.75","         30","-","-"
"BARTRONICS","BE","26-Nov-2019","          1.60","          1.65","          1.65","          1.65","          1.65","          1.65","          1.65","       4916","                8111.40","         13","-","-"
"BARTRONICS","BE","27-Nov-2019","          1.65","          1.70","          1.70","          1.65","          1.70","          1.70","          1.69","       6383","               10792.15","         27","-","-"
"BARTRONICS","BE","28-Nov-2019","          1.70","          1.75","          1.75","          1.70","          1.75","          1.75","          1.73","       4630","                8003.50","         22","-","-"
"BARTRONICS","BE","29-Nov-2019","          1.75","          1.80","          1.80","          1.70","          1.80","          1.80","          1.78","       2444","                4351.70","         15","-","-"
"BARTRONICS","BE","02-Dec-2019","          1.80","          1.85","          1.85","          1.75","          1.75","          1.75","          1.83","      10027","               18320.60","         28","-","-"
"BARTRONICS","BE","03-Dec-2019","          1.75","          1.70","          1.80","          1.70","          1.70","          1.70","          1.72","      13922","               23927.90","         28","-","-"
"BARTRONICS","BE","04-Dec-2019","          1.70","          1.75","          1.75","          1.65","          1.75","          1.65","          1.67","       7787","               13022.85","         16","-","-"
"BARTRONICS","BE","05-Dec-2019","          1.65","          1.60","          1.70","          1.60","          1.65","          1.65","          1.64","       2598","                4253.10","         20","-","-"
"BARTRONICS","BE","06-Dec-2019","          1.65","          1.65","          1.70","          1.60","          1.60","          1.60","          1.61","      17543","               28289.55","         25","-","-"
"BARTRONICS","BE","09-Dec-2019","          1.60","          1.65","          1.65","          1.55","          1.60","          1.65","          1.55","      17295","               26892.10","         32","-","-"
"BARTRONICS","BE","10-Dec-2019","          1.65","          1.60","          1.70","          1.60","          1.70","          1.60","          1.63","      19907","               32489.00","         26","-","-"
"BARTRONICS","BE","11-Dec-2019","          1.60","          1.60","          1.60","          1.55","          1.60","          1.60","          1.60","       2208","                3532.75","         10","-","-"
"BARTRONICS","BE","12-Dec-2019","          1.60","          1.55","          1.65","          1.55","          1.55","          1.60","          1.59","       4005","                6377.95","         26","-","-"
"BARTRONICS","BE","13-Dec-2019","          1.60","          1.55","          1.65","          1.55","          1.65","          1.65","          1.58","       9908","               15612.70","         30","-","-"
"BARTRONICS","BE","16-Dec-2019","          1.65","          1.60","          1.70","          1.60","          1.60","          1.60","          1.64","       5405","                8864.20","         22","-","-"
"BARTRONICS","BE","17-Dec-2019","          1.60","          1.60","          1.65","          1.55","          1.65","          1.60","          1.56","       8395","               13130.95","         20","-","-"
"BARTRONICS","BE","18-Dec-2019","          1.60","          1.65","          1.65","          1.55","          1.65","          1.65","          1.58","       3253","                5142.45","         17","-","-"
"BARTRONICS","BE","19-Dec-2019","          1.65","          1.65","          1.65","          1.60","          1.60","          1.60","          1.60","       2170","                3479.50","          8","-","-"
"BARTRONICS","BE","20-Dec-2019","          1.60","          1.55","          1.55","          1.55","          1.55","          1.55","          1.55","        877","                1359.35","          9","-","-"
"BARTRONICS","BE","23-Dec-2019","          1.55","          1.60","          1.60","          1.50","          1.50","          1.50","          1.50","       4436","                6654.20","         19","-","-"
"BARTRONICS","BE","24-Dec-2019","          1.50","          1.45","          1.45","          1.45","          1.45","          1.45","          1.45","       3339","                4841.55","         16","-","-"
"BARTRONICS","BE","26-Dec-2019","          1.45","          1.40","          1.45","          1.40","          1.45","          1.45","          1.41","       6273","                8833.70","         13","-","-"
"BARTRONICS","BE","27-Dec-2019","          1.45","          1.45","          1.45","          1.40","          1.40","          1.40","          1.41","       9181","               12988.30","         28","-","-"
"BARTRONICS","BE","30-Dec-2019","          1.40","          1.40","          1.40","          1.35","          1.35","          1.35","          1.37","       7170","                9799.05","         23","-","-"
"BARTRONICS","BE","31-Dec-2019","          1.35","          1.40","          1.40","          1.30","          1.30","          1.30","          1.34","       9209","               12303.30","         30","-","-"
"BARTRONICS","BE","01-Jan-2020","          1.30","          1.25","          1.35","          1.25","          1.35","          1.30","          1.31","       1335","                1745.10","         26","-","-"
"BARTRONICS","BE","02-Jan-2020","          1.30","          1.25","          1.35","          1.25","          1.35","          1.35","          1.33","       3068","                4077.00","         17","-","-"
"BARTRONICS","BE","03-Jan-2020","          1.35","          1.30","          1.40","          1.30","          1.35","          1.35","          1.35","       5751","                7739.80","         29","-","-"
"BARTRONICS","BE","06-Jan-2020","          1.35","          1.40","          1.40","          1.30","          1.40","          1.40","          1.35","       4256","                5763.10","         16","-","-"
"BARTRONICS","BE","07-Jan-2020","          1.40","          1.35","          1.35","          1.35","          1.35","          1.35","          1.35","       6211","                8384.85","         10","-","-"
"BARTRONICS","BE","08-Jan-2020","          1.35","          1.30","          1.40","          1.30","          1.30","          1.30","          1.30","       5150","                6705.00","         18","-","-"
"BARTRONICS","BE","09-Jan-2020","          1.30","          1.30","          1.30","          1.25","          1.30","          1.30","          1.27","       1952","                2472.60","         13","-","-"
"BARTRONICS","BE","10-Jan-2020","          1.30","          1.30","          1.35","          1.25","          1.35","          1.35","          1.29","       1850","                2387.55","         12","-","-"
"BARTRONICS","BE","13-Jan-2020","          1.35","          1.40","          1.40","          1.30","          1.30","          1.30","          1.37","       1552","                2124.75","         13","-","-"
"BARTRONICS","BE","14-Jan-2020","          1.30","          1.25","          1.35","          1.25","          1.35","          1.35","          1.29","       4291","                5530.35","         27","-","-"
"BARTRONICS","BE","15-Jan-2020","          1.35","          1.30","          1.40","          1.30","          1.40","          1.40","          1.40","       3502","                4902.20","         15","-","-"
"BARTRONICS","BE","16-Jan-2020","          1.40","          1.35","          1.45","          1.35","          1.45","          1.40","          1.36","       7414","               10096.40","         32","-","-"
"BARTRONICS","BE","17-Jan-2020","          1.40","          1.40","          1.45","          1.35","          1.35","          1.35","          1.38","      27793","               38313.05","         43","-","-"
"BARTRONICS","BE","20-Jan-2020","          1.35","          1.30","          1.40","          1.30","          1.30","          1.30","          1.30","      11196","               14574.90","         19","-","-"
"BARTRONICS","BE","21-Jan-2020","          1.30","          1.35","          1.35","          1.25","          1.25","          1.30","          1.33","       5060","                6707.80","         17","-","-"
"BARTRONICS","BE","22-Jan-2020","          1.30","          1.35","          1.35","          1.25","          1.25","          1.25","          1.25","       3237","                4054.35","         10","-","-"
"BARTRONICS","BE","23-Jan-2020","          1.25","          1.30","          1.30","          1.20","          1.30","          1.30","          1.22","       3247","                3945.95","         25","-","-"
"BARTRONICS","BE","24-Jan-2020","          1.30","          1.30","          1.35","          1.25","          1.35","          1.35","          1.31","       4149","                5416.20","         13","-","-"
"BARTRONICS","BE","27-Jan-2020","          1.35","          1.35","          1.35","          1.35","          1.35","          1.35","          1.35","       2100","                2835.00","          8","-","-"
"BARTRONICS","BE","28-Jan-2020","          1.35","          1.30","          1.35","          1.30","          1.30","          1.30","          1.30","       2728","                3546.45","         16","-","-"
"BARTRONICS","BE","29-Jan-2020","          1.30","          1.30","          1.30","          1.30","          1.30","          1.30","          1.30","        870","                1131.00","          5","-","-"
"BARTRONICS","BE","30-Jan-2020","          1.30","          1.25","          1.30","          1.25","          1.25","          1.25","          1.25","       2222","                2782.50","          8","-","-"
"BARTRONICS","BE","31-Jan-2020","          1.25","          1.25","          1.30","          1.25","          1.25","          1.25","          1.27","       4183","                5328.25","         14","-","-"
"BARTRONICS","BE","01-Feb-2020","          1.25","          1.25","          1.30","          1.20","          1.25","          1.25","          1.25","       1923","                2399.00","          8","-","-"
"BARTRONICS","BE","03-Feb-2020","          1.25","          1.25","          1.25","          1.20","          1.20","          1.20","          1.20","       3076","                3691.30","          5","-","-"
"BARTRONICS","BE","04-Feb-2020","          1.20","          1.25","          1.25","          1.15","          1.15","          1.15","          1.18","       8403","                9906.70","         25","-","-"
"BARTRONICS","BE","05-Feb-2020","          1.15","          1.10","          1.20","          1.10","          1.20","          1.10","          1.13","      11498","               12959.50","         39","-","-"
"BARTRONICS","BE","06-Feb-2020","          1.10","          1.15","          1.15","          1.10","          1.15","          1.15","          1.15","       3248","                3720.20","         10","-","-"
"BARTRONICS","BE","07-Feb-2020","          1.15","          1.20","          1.20","          1.10","          1.20","          1.20","          1.19","      10978","               13033.50","         24","-","-"
"BARTRONICS","BE","10-Feb-2020","          1.20","          1.20","          1.20","          1.15","          1.15","          1.15","          1.16","       5451","                6316.15","         11","-","-"
"BARTRONICS","BE","11-Feb-2020","          1.15","          1.20","          1.20","          1.10","          1.10","          1.15","          1.13","       4751","                5382.95","         29","-","-"
"BARTRONICS","BE","12-Feb-2020","          1.15","          1.10","          1.15","          1.10","          1.10","          1.10","          1.11","       9743","               10767.30","         17","-","-"
"BARTRONICS","BE","13-Feb-2020","          1.10","          1.10","          1.10","          1.05","          1.05","          1.05","          1.06","      14910","               15750.50","         20","-","-"
"BARTRONICS","BE","14-Feb-2020","          1.05","          1.00","          1.10","          1.00","          1.00","          1.00","          1.02","      14181","               14434.35","         32","-","-"
"BARTRONICS","BE","17-Feb-2020","          1.00","          1.00","          1.05","          0.95","          1.05","          1.05","          0.99","       3964","                3942.00","         20","-","-"
"BARTRONICS","BE","18-Feb-2020","          1.05","          1.00","          1.05","          1.00","          1.00","          1.00","          1.01","        790","                 795.00","          8","-","-"
"BARTRONICS","BE","19-Feb-2020","          1.00","          1.00","          1.05","          0.95","          1.05","          1.00","          1.00","      12275","               12220.65","         33","-","-"
"BARTRONICS","BE","20-Feb-2020","          1.00","          1.05","          1.05","          1.00","          1.05","          1.00","          1.01","      16522","               16677.00","         18","-","-"
"BARTRONICS","BE","24-Feb-2020","          1.00","          1.00","          1.05","          1.00","          1.05","          1.00","          1.05","       6732","                7057.10","          9","-","-"
"BARTRONICS","BE","25-Feb-2020","          1.00","          1.00","          1.05","          1.00","          1.05","          1.00","          1.04","       9308","                9656.70","         21","-","-"
"BARTRONICS","BE","26-Feb-2020","          1.00","          1.00","          1.05","          1.00","          1.00","          1.00","          1.04","       1566","                1627.40","         11","-","-"
"BARTRONICS","BE","27-Feb-2020","          1.00","          0.95","          1.05","          0.95","          1.05","          1.05","          0.98","       1722","                1695.40","          8","-","-"
"BARTRONICS","BE","28-Feb-2020","          1.05","          1.05","          1.05","          1.00","          1.00","          1.00","          1.01","       1297","                1312.00","          3","-","-"
"BARTRONICS","BE","02-Mar-2020","          1.00","          0.95","          1.05","          0.95","          0.95","          0.95","          0.96","       1950","                1864.00","         18","-","-"
"BARTRONICS","BZ","03-Mar-2020","          0.95","          0.90","          0.90","          0.90","          0.90","          0.90","          0.90","        100","                  90.00","          3","-","-"
"BARTRONICS","BZ","04-Mar-2020","          0.90","          0.85","          0.85","          0.85","          0.85","          0.85","          0.85","        100","                  85.00","          1","-","-"
"BARTRONICS","BZ","05-Mar-2020","          0.85","          0.80","          0.90","          0.80","          0.80","          0.80","          0.89","      24813","               22116.70","          6","-","-"
"BARTRONICS","BZ","06-Mar-2020","          0.80","          0.75","          0.75","          0.75","          0.75","          0.75","          0.75","       6500","                4875.00","          7","-","-"
"BARTRONICS","BZ","09-Mar-2020","          0.75","          0.70","          0.70","          0.70","          0.70","          0.70","          0.70","       4150","                2905.00","          8","-","-"
"BARTRONICS","BZ","11-Mar-2020","          0.70","          0.65","          0.65","          0.65","          0.65","          0.65","          0.65","        200","                 130.00","          2","-","-"
"BARTRONICS","BZ","12-Mar-2020","          0.65","          0.60","          0.60","          0.60","          0.60","          0.60","          0.60","       2300","                1380.00","          5","-","-"
"BARTRONICS","BZ","13-Mar-2020","          0.60","          0.55","          0.55","          0.55","          0.55","          0.55","          0.55","        700","                 385.00","          2","-","-"
"BARTRONICS","BZ","16-Mar-2020","          0.55","          0.50","          0.55","          0.50","          0.50","          0.50","          0.53","        702","                 373.50","          5","-","-"
"BARTRONICS","BZ","17-Mar-2020","          0.50","          0.45","          0.55","          0.45","          0.55","          0.55","          0.48","      12720","                6119.00","         19","-","-"
"BARTRONICS","BZ","18-Mar-2020","          0.55","          0.60","          0.60","          0.60","          0.60","          0.60","          0.60","       8102","                4861.20","          8","-","-"
"BARTRONICS","BZ","19-Mar-2020","          0.60","          0.60","          0.65","          0.60","          0.65","          0.65","          0.64","       5832","                3758.30","          5","-","-"
"BARTRONICS","BZ","20-Mar-2020","          0.65","          0.65","          0.65","          0.60","          0.60","          0.60","          0.61","        880","                 533.00","          3","-","-"
"BARTRONICS","BZ","23-Mar-2020","          0.60","          0.60","          0.60","          0.60","          0.60","          0.60","          0.60","        126","                  75.60","          1","-","-"
"BARTRONICS","BZ","26-Mar-2020","          0.60","          0.60","          0.60","          0.60","          0.60","          0.60","          0.60","       5569","                3341.40","         10","-","-"
"BARTRONICS","BZ","27-Mar-2020","          0.60","          0.55","          0.55","          0.55","          0.55","          0.55","          0.55","       1687","                 927.85","          5","-","-"
"BARTRONICS","BZ","30-Mar-2020","          0.55","          0.50","          0.60","          0.50","          0.60","          0.60","          0.50","      13100","                6612.55","         14","-","-"
"BARTRONICS","BZ","31-Mar-2020","          0.60","          0.60","          0.65","          0.60","          0.65","          0.65","          0.64","       2500","                1591.00","          7","-","-"
"BARTRONICS","BZ","01-Apr-2020","          0.65","          0.65","          0.65","          0.65","          0.65","          0.65","          0.65","       5150","                3347.50","          4","-","-"
"BARTRONICS","BZ","03-Apr-2020","          0.65","          0.65","          0.65","          0.60","          0.60","          0.60","          0.61","       1959","                1200.40","          6","-","-"
"BARTRONICS","BZ","07-Apr-2020","          0.60","          0.60","          0.65","          0.60","          0.65","          0.65","          0.64","        956","                 614.45","          8","-","-"
"BARTRONICS","BZ","08-Apr-2020","          0.65","          0.70","          0.70","          0.70","          0.70","          0.70","          0.70","       2715","                1900.50","          8","-","-"
"BARTRONICS","BZ","09-Apr-2020","          0.70","          0.75","          0.75","          0.70","          0.75","          0.75","          0.75","       4839","                3628.00","         11","-","-"
"BARTRONICS","BZ","13-Apr-2020","          0.75","          0.80","          0.80","          0.80","          0.80","          0.80","          0.80","        849","                 679.20","          7","-","-"
"BARTRONICS","BZ","15-Apr-2020","          0.80","          0.85","          0.85","          0.85","          0.85","          0.85","          0.85","          5","                   4.25","          2","-","-"
"BARTRONICS","BZ","16-Apr-2020","          0.85","          0.85","          0.90","          0.85","          0.90","          0.90","          0.89","       1899","                1686.60","          9","-","-"
"BARTRONICS","BZ","17-Apr-2020","          0.90","          0.90","          0.95","          0.85","          0.85","          0.85","          0.92","      19567","               18060.75","         27","-","-"
"BARTRONICS","BZ","20-Apr-2020","          0.85","          0.90","          0.90","          0.90","          0.90","          0.90","          0.90","       1129","                1016.10","          5","-","-"
"BARTRONICS","BZ","21-Apr-2020","          0.90","          0.95","          0.95","          0.85","          0.95","          0.95","          0.93","       7097","                6613.10","         24","-","-"
"BARTRONICS","BZ","22-Apr-2020","          0.95","          0.90","          1.00","          0.90","          0.90","          0.90","          0.96","       5445","                5216.10","         20","-","-"
"BARTRONICS","BZ","23-Apr-2020","          0.90","          0.85","          0.95","          0.85","          0.95","          0.95","          0.86","        985","                 846.75","          6","-","-"
"BARTRONICS","BZ","24-Apr-2020","          0.95","          0.95","          1.00","          0.90","          1.00","          0.95","          0.94","       1789","                1682.20","         12","-","-"
"BARTRONICS","BZ","27-Apr-2020","          0.95","          1.00","          1.00","          0.95","          0.95","          1.00","          0.99","      13366","               13236.00","         21","-","-"
"BARTRONICS","BZ","28-Apr-2020","          1.00","          1.00","          1.05","          1.00","          1.05","          1.05","          1.01","       3107","                3123.65","         10","-","-"
"BARTRONICS","BZ","29-Apr-2020","          1.05","          1.10","          1.10","          1.10","          1.10","          1.10","          1.10","       4661","                5127.10","         11","-","-"
"BARTRONICS","BZ","30-Apr-2020","          1.10","          1.15","          1.15","          1.10","          1.15","          1.15","          1.15","       5135","                5902.75","         11","-","-"
"BARTRONICS","BZ","04-May-2020","          1.15","          1.20","          1.20","          1.15","          1.20","          1.20","          1.19","       8189","                9716.95","         16","-","-"
"BARTRONICS","BZ","05-May-2020","          1.20","          1.20","          1.25","          1.15","          1.25","          1.25","          1.20","       5685","                6835.75","         14","-","-"
"BARTRONICS","BZ","06-May-2020","          1.25","          1.30","          1.30","          1.25","          1.25","          1.25","          1.28","      26900","               34335.00","         16","-","-"
"BARTRONICS","BZ","07-May-2020","          1.25","          1.25","          1.25","          1.20","          1.20","          1.20","          1.21","       4104","                4982.35","          8","-","-"
"BARTRONICS","BZ","08-May-2020","          1.20","          1.15","          1.25","          1.15","          1.25","          1.25","          1.18","       7930","                9387.50","         13","-","-"
"BARTRONICS","BZ","11-May-2020","          1.25","          1.25","          1.30","          1.25","          1.30","          1.30","          1.27","       4262","                5415.40","         20","-","-"
"BARTRONICS","BZ","12-May-2020","          1.30","          1.25","          1.35","          1.25","          1.35","          1.35","          1.30","      15108","               19647.05","         19","-","-"
"BARTRONICS","BZ","13-May-2020","          1.35","          1.40","          1.40","          1.35","          1.40","          1.40","          1.40","      18214","               25494.60","         23","-","-"
"BARTRONICS","BZ","14-May-2020","          1.40","          1.45","          1.45","          1.45","          1.45","          1.45","          1.45","       8777","               12726.65","         20","-","-"
"BARTRONICS","BZ","15-May-2020","          1.45","          1.45","          1.50","          1.45","          1.50","          1.50","          1.46","        284","                 413.50","          5","-","-"
"BARTRONICS","BZ","18-May-2020","          1.50","          1.50","          1.55","          1.50","          1.50","          1.50","          1.51","       2850","                4312.00","          7","-","-"
"BARTRONICS","BZ","19-May-2020","          1.50","          1.55","          1.55","          1.45","          1.55","          1.55","          1.49","      10301","               15351.55","         20","-","-"
"BARTRONICS","BZ","20-May-2020","          1.55","          1.60","          1.60","          1.60","          1.60","          1.60","          1.60","       4600","                7360.00","          6","-","-"
"BARTRONICS","BZ","21-May-2020","          1.60","          1.60","          1.60","          1.55","          1.60","          1.60","          1.57","       5895","                9248.35","         18","-","-"
"BARTRONICS","BZ","22-May-2020","          1.60","          1.60","          1.60","          1.55","          1.60","          1.60","          1.58","       1260","                1994.25","          7","-","-"
"BARTRONICS","BZ","26-May-2020","          1.60","          1.60","          1.60","          1.55","          1.55","          1.55","          1.58","       2740","                4322.55","         13","-","-"
"BARTRONICS","BZ","27-May-2020","          1.55","          1.50","          1.55","          1.50","          1.55","          1.55","          1.51","       1041","                1567.00","         10","-","-"
"BARTRONICS","BZ","28-May-2020","          1.55","          1.50","          1.50","          1.50","          1.50","          1.50","          1.50","         65","                  97.50","          2","-","-"
"BARTRONICS","BZ","29-May-2020","          1.50","          1.45","          1.55","          1.45","          1.55","          1.50","          1.48","       1910","                2829.00","         14","-","-"
"BARTRONICS","BZ","01-Jun-2020","          1.50","          1.45","          1.55","          1.45","          1.55","          1.55","          1.46","       3939","                5758.60","         12","-","-"
"BARTRONICS","BZ","02-Jun-2020","          1.55","          1.60","          1.60","          1.60","          1.60","          1.60","          1.60","       3263","                5220.80","         12","-","-"
"BARTRONICS","BZ","03-Jun-2020","          1.60","          1.60","          1.60","          1.55","          1.60","          1.60","          1.58","       2485","                3925.00","         12","-","-"
"BARTRONICS","BZ","04-Jun-2020","          1.60","          1.60","          1.65","          1.55","          1.65","          1.65","          1.62","       7201","               11646.55","         13","-","-"
"BARTRONICS","BZ","05-Jun-2020","          1.65","          1.65","          1.70","          1.60","          1.70","          1.70","          1.68","      22316","               37380.70","         19","-","-"
"BARTRONICS","BZ","08-Jun-2020","          1.70","          1.75","          1.75","          1.75","          1.75","          1.75","          1.75","       4587","                8027.25","         10","-","-"
"BARTRONICS","BZ","09-Jun-2020","          1.75","          1.75","          1.80","          1.70","          1.80","          1.80","          1.78","      10886","               19384.30","         25","-","-"
"BARTRONICS","BZ","10-Jun-2020","          1.80","          1.80","          1.85","          1.80","          1.85","          1.85","          1.84","       3521","                6483.85","         11","-","-"
